refDate,reporterISO,reporterDesc,flowDesc,partnerDesc,cmdCode,cmdDesc,qtyUnitAbbr,qty,isQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,primaryValue
2024-07-01,AZE,Azerbaijan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,186586100.0,False,186586100.0,False,0.0,False,101028585.04
2024-07-01,BOL,Bolivia (Plurinational State of),Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,43058053.066,True,43058053.066,True,31270900.0,False,27046530.0
2024-07-01,BRA,Brazil,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1082674970.0,False,1082674970.0,False,0.0,False,711546404.0
2024-07-01,BGR,Bulgaria,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,587467300.0,False,587467300.0,False,0.0,False,376638585.754
2024-07-01,CAN,Canada,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2432687156.713,True,2432687156.713,True,0.0,False,1528070627.422
2024-07-01,CHN,China,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,42327617720.0,False,42327617720.0,False,0.0,False,25768091102.0
2024-07-01,HRV,Croatia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,263478317.83,False,263478317.83,False,0.0,False,173491114.0
2024-07-01,DNK,Denmark,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,444429000.0,False,444429000.0,False,0.0,False,309048643.211
2024-07-01,DOM,Dominican Rep.,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,71565836.0,False,71567292.0,False,0.0,False,50058268.457
2024-07-01,EGY,Egypt,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,106759463.733,True,106759463.733,True,0.0,False,67060000.0
2024-07-01,FJI,Fiji,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,26.0,False,26.0,False,0.0,False,340.719
2024-07-01,FIN,Finland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1038975697.923,True,1038975697.923,True,0.0,False,652623269.794
2024-07-01,DEU,Germany,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,6686555842.0,False,6686555842.0,False,0.0,False,4378112899.585
2024-07-01,GRC,Greece,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1822943900.0,False,1822943900.0,False,0.0,False,1145113373.372
2024-07-01,GRD,Grenada,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,95.99,False,95.99,False,0.0,False,711.022
2024-07-01,HUN,Hungary,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,590889810.0,False,590889810.0,False,0.0,False,333741888.0
2024-07-01,IND,India,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,16474767825.0,False,16474767825.0,False,0.0,False,10284592621.797
2024-07-01,IDN,Indonesia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1699411812.0,False,1699411812.0,False,0.0,False,1088668864.0
2024-07-01,IRL,Ireland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,166589903.0,False,166589903.0,False,0.0,False,106895442.39
2024-07-01,ISR,Israel,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1302651324.353,True,1302651324.353,True,0.0,False,794009000.0
2024-07-01,ITA,Italy,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4983345476.0,False,4983345476.0,False,0.0,False,3267935606.5
2024-07-01,JPN,Japan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,8702626700.0,False,8702626700.0,False,0.0,False,5794657497.641
2024-07-01,LTU,Lithuania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,874121573.0,False,874121573.0,False,0.0,False,580239346.0
2024-07-01,NAM,Namibia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3996.0,False,3996.0,False,0.0,False,6327.571
2024-07-01,NLD,Netherlands,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,6543908180.0,False,6543908180.0,False,0.0,False,4280078182.719
2024-07-01,NOR,Norway,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,187166000.0,False,187166000.0,False,0.0,False,115502853.803
2024-07-01,PAK,Pakistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,587796000.0,False,587796000.0,False,0.0,False,360926056.417
2024-07-01,PER,Peru,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,599534900.0,False,599534900.0,False,0.0,False,388820738.5
2024-07-01,PHL,Philippines,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,177735000.0,False,177735000.0,False,177735000.0,False,114588814.0
2024-07-01,POL,Poland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2172396800.0,False,2172396800.0,False,0.0,False,1317845814.0
2024-07-01,PRT,Portugal,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1147304900.0,False,1147304900.0,False,0.0,False,759352707.649
2024-07-01,KOR,Rep. of Korea,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,11196128564.1,False,11196128564.1,False,0.0,False,7214521482.0
2024-07-01,MDA,Rep. of Moldova,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,531.0,False,531.0,False,0.0,False,2094.0
2024-07-01,ROU,Romania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,867371310.0,False,867371310.0,False,0.0,False,547043001.68
2024-07-01,SRB,Serbia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,365984228.0,False,365984228.0,False,0.0,False,220720497.0
2024-07-01,SGP,Singapore,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4099190783.189,True,4099190783.189,True,0.0,False,2662194438.863
2024-07-01,SVK,Slovakia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,130977356.0,False,130977356.0,False,0.0,False,75309014.878
2024-07-01,ZAF,South Africa,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,512871000.0,False,512871000.0,False,0.0,False,344478036.847
2024-07-01,SWE,Sweden,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1579532145.779,True,1579532145.779,True,0.0,False,1018840231.193
2024-07-01,CHE,Switzerland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,256112000.0,False,256112000.0,False,0.0,False,161848689.989
2024-07-01,THA,Thailand,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4603385635.0,False,4603385635.0,False,0.0,False,3278930556.862
2024-07-01,USA,USA,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,34542736485.0,False,34542736485.0,False,0.0,False,17148454871.0
2024-07-01,GBR,United Kingdom,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3767658000.0,False,3767658000.0,False,0.0,False,2455484648.249
2024-07-01,UZB,Uzbekistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,73561400.0,False,73561400.0,False,0.0,False,45688650.0
2024-07-01,ZWE,Zimbabwe,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,40000.0,False,40000.0,False,0.0,False,23555.959
2024-08-01,AUS,Australia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,756348400.0,False,756348400.0,False,0.0,False,451196952.067
2024-08-01,AZE,Azerbaijan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,148724030.0,False,148724030.0,False,0.0,False,85131554.46
2024-08-01,BEL,Belgium,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2837995122.24,False,2837995122.24,False,0.0,False,2084229124.756
2024-08-01,BLZ,Belize,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,57446.8,False,57446.8,False,0.0,False,33894.0
2024-08-01,BOL,Bolivia (Plurinational State of),Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1622286.945,True,1622286.945,True,1298185.0,False,1019025.0
2024-08-01,BGR,Bulgaria,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,564766000.0,False,564766000.0,False,0.0,False,348783819.716
2024-08-01,BFA,Burkina Faso,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5704.0,False,5704.0,False,0.0,False,2641.84
2024-08-01,CAN,Canada,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2245416280.886,True,2245416280.886,True,0.0,False,1410438105.733
2024-08-01,CHL,Chile,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,933292000.0,False,933292000.0,False,0.0,False,543281548.24
2024-08-01,CHN,China,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,49089296200.0,False,49089296200.0,False,0.0,False,29370212568.0
2024-08-01,HRV,Croatia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,313084000.0,False,313084000.0,False,0.0,False,191250587.0
2024-08-01,CYP,Cyprus,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1046.0,False,1046.0,False,0.0,False,2176.007
2024-08-01,CZE,Czechia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,487110006.0,False,487110006.0,False,0.0,False,315719173.0
2024-08-01,DNK,Denmark,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,351426704.0,False,351426704.0,False,0.0,False,225840542.925
2024-08-01,DOM,Dominican Rep.,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,130329539.0,False,130337515.0,False,0.0,False,85657843.09
2024-08-01,EGY,Egypt,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,60814367.948,True,60814367.948,True,0.0,False,38200000.0
2024-08-01,FIN,Finland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,568790290.212,True,568790290.212,True,0.0,False,357280521.352
2024-08-01,FRA,France,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4169660663.269,True,4169660663.269,True,0.0,False,2715768765.31
2024-08-01,DEU,Germany,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,6586684006.0,False,6586684006.0,False,0.0,False,4156859426.191
2024-08-01,GRC,Greece,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2260628800.0,False,2260628800.0,False,0.0,False,1386190310.592
2024-08-01,GTM,Guatemala,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,10545.0,False,10545.0,False,0.0,False,46669.0
2024-08-01,HUN,Hungary,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,220093132.0,False,220093132.0,False,0.0,False,118805925.0
2024-08-01,IND,India,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,12743943522.0,False,12743943522.0,False,0.0,False,7810252521.449
2024-08-01,IDN,Indonesia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1112668608.0,False,1112668608.0,False,0.0,False,706483811.0
2024-08-01,IRL,Ireland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,164206004.0,False,164206004.0,False,0.0,False,112143986.045
2024-08-01,ISR,Israel,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,667671712.105,True,667671712.105,True,0.0,False,419392000.0
2024-08-01,ITA,Italy,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4591516380.0,False,4591516380.0,False,0.0,False,2903171145.942
2024-08-01,JPN,Japan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,9669797700.0,False,9669797700.0,False,0.0,False,6488269447.686
2024-08-01,LVA,Latvia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,77.0,False,77.0,False,0.0,False,431.678
2024-08-01,LTU,Lithuania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,884934812.0,False,884934812.0,False,0.0,False,565211169.0
2024-08-01,LUX,Luxembourg,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,52.0,False,52.0,False,0.0,False,1132.515
2024-08-01,MYS,Malaysia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1492931070.0,False,1492931070.0,False,0.0,False,1007932729.959
2024-08-01,MLT,Malta,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,9.0,False,9.0,False,0.0,False,90.3
2024-08-01,NLD,Netherlands,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,6424594514.0,False,6424594514.0,False,0.0,False,4041536249.689
2024-08-01,NZL,New Zealand,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,19000.0,False,19000.0,False,20029.0,False,57782.104
2024-08-01,NOR,Norway,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,254828000.0,False,254828000.0,False,0.0,False,164598460.754
2024-08-01,PAK,Pakistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1072643000.0,False,1072643000.0,False,0.0,False,583895252.318
2024-08-01,PER,Peru,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,678855150.16,False,678855150.16,False,0.0,False,419887625.414
2024-08-01,PHL,Philippines,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,952146000.0,False,952146000.0,False,952146000.0,False,550462748.0
2024-08-01,POL,Poland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2061743500.0,False,2061743500.0,False,0.0,False,1340232016.0
2024-08-01,PRT,Portugal,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,913607310.0,False,913607310.0,False,0.0,False,591709257.069
2024-08-01,KOR,Rep. of Korea,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,12781150381.9,False,12781150381.9,False,0.0,False,8200397337.0
2024-08-01,SRB,Serbia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,318850626.0,False,318850626.0,False,0.0,False,224733007.0
2024-08-01,SGP,Singapore,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3114789232.31,True,3114789232.31,True,0.0,False,2041799249.975
2024-08-01,SVK,Slovakia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,386512000.0,False,386512000.0,False,0.0,False,215898005.514
2024-08-01,ZAF,South Africa,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,658983024.0,False,658983024.0,False,0.0,False,436043390.912
2024-08-01,ESP,Spain,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5341957068.0,False,5341957068.0,False,0.0,False,3305813067.278
2024-08-01,SWE,Sweden,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1422542000.0,False,1422542000.0,False,0.0,False,949931426.306
2024-08-01,CHE,Switzerland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,234029000.0,False,234029000.0,False,0.0,False,154869176.49
2024-08-01,THA,Thailand,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3311585724.0,False,3311585724.0,False,0.0,False,2559639733.23
2024-08-01,USA,USA,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,30506886549.0,False,30506886549.0,False,0.0,False,14812533532.0
2024-08-01,UZB,Uzbekistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,35773000.0,False,35773000.0,False,0.0,False,19672940.0
2024-08-01,ZWE,Zimbabwe,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,80210.0,False,80210.0,False,0.0,False,47474.464
2024-09-01,AUS,Australia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,712685799.46,False,712685799.46,False,575480.3,False,397150580.516
2024-09-01,AZE,Azerbaijan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,127057000.0,False,127057000.0,False,0.0,False,68775364.26
2024-09-01,BLZ,Belize,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,57446.8,False,57446.8,False,0.0,False,33894.0
2024-09-01,BOL,Bolivia (Plurinational State of),Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,7363529.439,True,7363529.439,True,6756950.0,False,4625335.0
2024-09-01,BGR,Bulgaria,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,504585100.0,False,504585100.0,False,0.0,False,288893258.076
2024-09-01,CAN,Canada,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1895263886.335,True,1895263886.335,True,0.0,False,1190493018.36
2024-09-01,CHL,Chile,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,563841363.24,False,563841363.24,False,0.0,False,298026857.7
2024-09-01,CHN,China,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,45479185700.0,False,45479185700.0,False,0.0,False,25761995999.0
2024-09-01,HRV,Croatia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,324944170.0,False,324944170.0,False,0.0,False,195609358.0
2024-09-01,CZE,Czechia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,485532021.164,True,485532021.164,True,0.0,False,295062823.0
2024-09-01,DNK,Denmark,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,381563803.0,False,381563803.0,False,0.0,False,230194095.847
2024-09-01,DOM,Dominican Rep.,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,120709800.0,False,120709800.0,False,0.0,False,75424724.0
2024-09-01,EGY,Egypt,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,31378303.462,True,31378303.462,True,0.0,False,19710000.0
2024-09-01,EST,Estonia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,14.0,False,14.0,False,0.0,False,76.63
2024-09-01,FIN,Finland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,893707575.614,True,893707575.614,True,0.0,False,561374401.156
2024-09-01,FRA,France,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4007345128.402,True,4007345128.402,True,0.0,False,2386596154.977
2024-09-01,DEU,Germany,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,6124708355.0,False,6124708355.0,False,0.0,False,3593838965.492
2024-09-01,GRC,Greece,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2596268000.0,False,2596268000.0,False,0.0,False,1500800103.126
2024-09-01,GTM,Guatemala,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,15130.0,False,15130.0,False,0.0,False,34850.0
2024-09-01,HUN,Hungary,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,404195013.0,False,404195013.0,False,0.0,False,194974229.0
2024-09-01,ISL,Iceland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5.0,False,5.0,False,0.0,False,46.678
2024-09-01,IND,India,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,16212040628.0,False,16212040628.0,False,0.0,False,9472929082.342
2024-09-01,IRL,Ireland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,152168150.0,False,152168150.0,False,0.0,False,102134686.423
2024-09-01,ISR,Israel,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,859334083.09,True,859334083.09,True,0.0,False,539783000.0
2024-09-01,ITA,Italy,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4265078343.0,False,4265078343.0,False,0.0,False,2488698592.907
2024-09-01,JPN,Japan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,8965258900.0,False,8965258900.0,False,0.0,False,5608153745.279
2024-09-01,LVA,Latvia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,20.0,False,20.0,False,0.0,False,25.544
2024-09-01,LTU,Lithuania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,601954800.0,False,601954800.0,False,0.0,False,345702093.0
2024-09-01,LUX,Luxembourg,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5.0,False,5.0,False,0.0,False,166.59
2024-09-01,MYS,Malaysia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1840525973.0,False,1840525973.0,False,0.0,False,1141110712.278
2024-09-01,MEX,Mexico,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,711.624,True,0.0,True,0.0,False,447.0
2024-09-01,NLD,Netherlands,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,6304728704.0,False,6304728704.0,False,0.0,False,3771135389.381
2024-09-01,NZL,New Zealand,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2000.0,False,2000.0,False,3399.0,False,23447.42
2024-09-01,NOR,Norway,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,203773000.0,False,203773000.0,False,0.0,False,125506531.649
2024-09-01,PAK,Pakistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,905381000.0,False,905381000.0,False,0.0,False,485293476.623
2024-09-01,PER,Peru,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,584023454.85,False,584023454.85,False,0.0,False,319464514.41
2024-09-01,PHL,Philippines,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,553559000.0,False,553559000.0,False,553559000.0,False,289807578.0
2024-09-01,POL,Poland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1966940000.0,False,1966940000.0,False,0.0,False,1244073856.0
2024-09-01,PRT,Portugal,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,543517000.0,False,543517000.0,False,0.0,False,320492890.978
2024-09-01,KOR,Rep. of Korea,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,10994342454.0,False,10994342454.0,False,0.0,False,6621871745.0
2024-09-01,MDA,Rep. of Moldova,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,354.0,False,354.0,False,0.0,False,1474.0
2024-09-01,SRB,Serbia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,231794330.0,False,231794330.0,False,0.0,False,153547975.0
2024-09-01,SGP,Singapore,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2448176050.988,True,2448176050.988,True,0.0,False,1501485775.804
2024-09-01,SVN,Slovenia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,772.11,False,772.11,False,0.0,False,1119.299
2024-09-01,ZAF,South Africa,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,935157215.934,True,0.0,True,0.0,False,587410621.11
2024-09-01,ESP,Spain,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4618371325.0,False,4618371325.0,False,0.0,False,2532149709.973
2024-09-01,SWE,Sweden,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1153151000.0,False,1153151000.0,False,0.0,False,682728778.102
2024-09-01,CHE,Switzerland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,251051000.0,False,251051000.0,False,0.0,False,157109075.657
2024-09-01,USA,USA,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,30378232971.0,False,30378232971.0,False,0.0,False,14187973791.0
2024-09-01,GBR,United Kingdom,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3549691700.0,False,3549691700.0,False,0.0,False,2134168303.654
2024-09-01,UZB,Uzbekistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,12219000.0,False,12219000.0,False,0.0,False,7899069.0
2024-09-01,ZWE,Zimbabwe,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,40210.0,False,40210.0,False,0.0,False,20354.29
2024-10-01,AUS,Australia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,864083200.0,False,864083200.0,False,715120.4,False,463339655.676
2024-10-01,AZE,Azerbaijan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,145112100.0,False,145112100.0,False,0.0,False,71521725.92
2024-10-01,BEL,Belgium,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2828251236.74,False,2828251236.74,False,0.0,False,1927113400.024
2024-10-01,BOL,Bolivia (Plurinational State of),Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,31571742.504,True,31571742.504,True,20386190.0,False,19831507.0
2024-10-01,BRA,Brazil,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1338623297.0,False,1338623297.0,False,0.0,False,786806409.0
2024-10-01,BGR,Bulgaria,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,509590700.0,False,509590700.0,False,0.0,False,294725257.387
2024-10-01,CAN,Canada,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1805872081.579,True,1805872081.579,True,0.0,False,1134342357.638
2024-10-01,CHL,Chile,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,879319760.0,False,879319760.0,False,0.0,False,458183001.36
2024-10-01,CHN,China,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,44686291900.0,False,44686291900.0,False,0.0,False,24347772486.0
2024-10-01,HRV,Croatia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,261953000.0,False,261953000.0,False,0.0,False,158157593.0
2024-10-01,DNK,Denmark,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,306326400.0,False,306326400.0,False,0.0,False,183722571.349
2024-10-01,DOM,Dominican Rep.,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,124183200.0,False,124183200.0,False,0.0,False,77155408.0
2024-10-01,EGY,Egypt,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,326025508.169,True,326025508.169,True,0.0,False,204790000.0
2024-10-01,SLV,El Salvador,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,16292.86,False,16292.86,False,0.0,False,22345.38
2024-10-01,FIN,Finland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,864007991.266,True,864007991.266,True,0.0,False,542718873.517
2024-10-01,FRA,France,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4479777721.453,True,4479777721.453,True,0.0,False,2634753273.422
2024-10-01,GEO,Georgia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2138900.0,False,2138900.0,False,0.0,False,1286126.722
2024-10-01,DEU,Germany,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,6557568085.0,False,6557568085.0,False,0.0,False,3720481198.237
2024-10-01,GRC,Greece,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1196366260.0,False,1196366260.0,False,0.0,False,659674669.5
2024-10-01,HUN,Hungary,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,533873588.0,False,533873588.0,False,0.0,False,254402267.0
2024-10-01,IND,India,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,25368633042.0,False,25368633042.0,False,0.0,False,14650159234.865
