Time,AUD,CAD,EUR,GBP,IDR,KRW,MXN,PLN,USD,others
2024-05-06 00:00:00 UTC,24.63786946,8.06417184,877.055628830001,272.38831897,41.56231818,57.9470925473082,,,15588.7939777597,51.60143222
2024-05-07 00:00:00 UTC,15.47921078,5.64503332,684.756418149999,213.9507497,24.95747489,45.9620443470048,,,12446.9197446298,51.3775739
2024-05-08 00:00:00 UTC,20.50125884,8.5528019,772.176087779999,188.9791015,37.73490625,54.5084283265334,,,11082.74453418,51.02866796
2024-05-09 00:00:00 UTC,28.54350679,6.69713746,629.95402696,192.93329622,33.56275626,45.0548072140879,,,11943.62286743,51.85280973
2024-05-10 00:00:00 UTC,21.74546508,13.8332779,1063.81594229,241.985434499999,36.19747039,51.7698405171516,,,16917.1547886097,50.53881245
2024-05-11 00:00:00 UTC,8.10082221,3.40448753,355.24674257,60.00553072,18.20921119,13.8884798412131,,,3870.49645172,50.79086798
2024-05-12 00:00:00 UTC,12.6345349,2.10887719,277.34815302,78.96074782,15.74637757,17.4934636570018,,,4111.72270328997,50.82960555
2024-05-13 00:00:00 UTC,39.51450483,6.96807876,718.43012781,195.55277969,32.11727717,32.094403783206,,,13000.6742853697,51.968746020000005
2024-05-14 00:00:00 UTC,14.60500145,5.93668178,905.184566,196.682111369999,23.83099936,36.2910558743897,,,17283.5260610099,49.50876871
2024-05-15 00:00:00 UTC,32.22667129,13.0652845,1126.6630281,320.30557925,56.91261745,77.8008752919212,,,29326.3322635492,51.73008894
2024-05-16 00:00:00 UTC,32.6065446,6.94786518,1066.90914216,222.26950441,42.94359865,48.2831468051949,,,16177.2613723296,51.527450710000004
2024-05-17 00:00:00 UTC,25.19891758,20.7580105,803.0257321,246.96272006,29.66203757,37.2139834647715,,,15659.3739030496,50.71794387
2024-05-18 00:00:00 UTC,11.30457611,5.24277215,331.08796909,84.90424131,22.61386023,23.3221999277608,,,5034.87309631997,50.588410839999995
2024-05-19 00:00:00 UTC,38.75747768,4.21764163,402.76464885,86.72122326,22.87444127,34.4542492780749,,,4907.76133335999,49.53307427
2024-05-20 00:00:00 UTC,60.95440057,10.06547638,1193.20731764,359.21519143,55.44262687,64.6841803317094,,,27327.7846974895,47.293706209999996
2024-05-21 00:00:00 UTC,76.56870999,9.15219861,1488.43537423,344.789670920001,86.94619078,90.0092404868021,,,21128.0599188191,52.264900950000005
2024-05-22 00:00:00 UTC,53.62257502,5.09693895,758.178318820002,189.2782298,29.98879687,59.8424113471316,,,14417.1460697599,51.67038885
2024-05-23 00:00:00 UTC,32.61057896,10.0315181,1180.67909203,219.95789152,33.05363736,60.5404456827875,,,19738.2180844199,50.87668541
2024-05-24 00:00:00 UTC,12.50016731,6.12246127,755.289811359999,135.85802637,20.54980111,38.0220358967874,,,13054.4756823598,50.39239833
2024-05-25 00:00:00 UTC,11.33695529,3.2846723,226.19839742,46.10711211,13.61973751,18.8384597288873,,,3828.28682662,51.60813313
2024-05-26 00:00:00 UTC,6.42175367,2.49621332,250.98621497,76.39520315,16.18889203,21.0661112754232,,,3394.871417,50.800931240000004
2024-05-27 00:00:00 UTC,17.23747077,7.21223667,624.56396441,120.35374093,32.06359655,48.1813343792669,,,8530.0317498199,50.294275479999996
2024-05-28 00:00:00 UTC,23.52768209,6.38775932,711.52041573,246.19014029,33.79098557,47.8108838443608,,,16267.6222253599,51.24352264
2024-05-29 00:00:00 UTC,31.93745432,8.35157763,600.4409922,159.33194372,27.9090353,30.1027612367151,,,12163.6817149798,51.34932249
2024-05-30 00:00:00 UTC,17.11076846,6.50529982,749.27568838,158.91303036,26.35955157,30.5652186220691,,,15570.6870013998,51.205566020000006
2024-05-31 00:00:00 UTC,19.7527219,8.08626423,605.84116593,147.77271505,29.54619242,28.4519230065524,,,14436.88606436,51.894427480000004
2024-06-01 00:00:00 UTC,7.83374938,4.46954764,246.92319593,52.23284764,10.29055705,11.8075241962342,,,2840.94308882,51.81164054
2024-06-02 00:00:00 UTC,11.57644316,3.97845273,293.76047683,89.51106818,15.17220899,14.6063767651692,,,4080.31669701999,50.282992879999995
2024-06-03 00:00:00 UTC,19.76218291,6.2694864,884.65391965,238.63364094,38.50457618,43.9847847943608,,,16875.8665755398,50.50022005
2024-06-04 00:00:00 UTC,17.10732293,10.90518907,847.297037020001,354.555512729995,42.74805348,72.2752105696695,,,22859.9679708804,51.6460596
2024-06-05 00:00:00 UTC,38.15851452,17.55526408,1005.89031625,301.080283830001,57.32739363,50.8709551980179,,,14417.1983102398,51.318335309999995
2024-06-06 00:00:00 UTC,18.14155019,8.1325539,694.10692259,228.02995267,25.5499721,31.6116214298765,,,11484.7949018599,50.4312332
2024-06-07 00:00:00 UTC,27.41698349,23.35504428,946.57210851,360.875159090001,42.28403977,72.9115935752789,,,20499.6368049503,50.481819359999996
2024-06-08 00:00:00 UTC,14.00774182,2.26525352,271.62782537,75.93723817,23.58186849,45.1896648467188,,,3510.57752171,51.77411188
2024-06-09 00:00:00 UTC,20.81747789,2.6760444,330.99209046,106.28297889,11.14860365,20.5626114593989,,,3058.2637651,50.76734059
2024-06-10 00:00:00 UTC,7.71205334,6.30171515,592.64102556,166.06872428,15.95947843,31.5088495463426,,,8374.12169248995,50.63406291
2024-06-11 00:00:00 UTC,37.28405919,7.69037596,1249.62366562,437.16304335,63.79768991,45.9440092868804,,,23236.5376378995,51.458559380000004
2024-06-12 00:00:00 UTC,50.19923576,5.15936474,992.981247890002,333.29260832,36.1121521,64.76770027,,,22052.5538017894,50.94261461
2024-06-13 00:00:00 UTC,42.26357218,8.63200383,634.12905766,275.998903250001,31.974696,46.66325161,,,15846.0626820597,50.615287450000004
2024-06-14 00:00:00 UTC,21.10401917,10.09623197,715.59104981,264.80884739,24.38125138,43.28740031,,,16562.5469614898,51.95375314
2024-06-15 00:00:00 UTC,8.58934825,3.99389723,223.17560685,66.52704893,12.0518998,24.72153052,,,3216.68449035001,50.7459385
2024-06-16 00:00:00 UTC,6.64140199,2.61180548,201.61177477,73.50434376,8.77365282,12.57948827,,,3583.54288059,50.792359440000006
2024-06-17 00:00:00 UTC,19.49428553,5.35649599,719.95214791,180.36186906,18.74917281,58.5047253999999,,,18970.2511166498,42.31923832
2024-06-18 00:00:00 UTC,39.38726199,7.53645575,913.836393570001,330.08323386,32.42008277,63.5386682999999,,,21725.0642261797,49.9262903
2024-06-19 00:00:00 UTC,32.64796732,7.54103208,497.20492599,185.31612813,17.10921788,26.65552034,,,7192.92984109002,51.32853338
2024-06-20 00:00:00 UTC,29.07174178,8.34594856,780.1338084,165.84422337,20.07162709,30.0503874,,,14120.9175885199,50.26977279
2024-06-21 00:00:00 UTC,34.22111413,6.01128119,846.35541031,210.54365016,22.47902655,47.01387643,,,13918.1383387696,52.1543909
2024-06-22 00:00:00 UTC,18.07445417,3.47081891,193.24978747,57.68959067,14.98118121,20.4467199400001,,,3344.81631114001,52.59290092
2024-06-23 00:00:00 UTC,18.2878751,7.79035567,230.46511999,63.04602741,11.25510553,26.54523415,,,3619.27979482001,49.56153014
2024-06-24 00:00:00 UTC,90.98706279,18.67771753,1847.54944057,601.014726,84.0104274199999,115.74514046,,,31246.4668155298,50.7077184
2024-06-25 00:00:00 UTC,40.64401783,9.75130731,1278.2256677,405.199834050002,46.50682131,45.6386494,,,21536.5026116696,50.39159868
2024-06-26 00:00:00 UTC,30.85053757,9.5730635,734.90499226,162.03099511,19.22610767,27.38861931,,,14659.5214221201,51.25090152
2024-06-27 00:00:00 UTC,37.46833694,6.46588553,611.14033432,179.87727006,18.57406184,27.06788308,,,14428.2798991599,50.52709506
2024-06-28 00:00:00 UTC,32.86014741,6.80095721,662.8972797,248.57619502,29.58677443,64.4309394999997,,,15200.68225084,50.62787101
2024-06-29 00:00:00 UTC,13.43870484,1.98337277,263.897542,79.90499299,18.1755785,9.3773045,,,4886.65430967998,51.056834949999995
2024-06-30 00:00:00 UTC,24.93364226,2.05914424,438.13132051,125.06094431,17.11380362,24.99356777,,,6435.27689059997,51.543783420000004
2024-07-01 00:00:00 UTC,32.68895466,4.30206409,1223.24974776,200.05122413,28.28222148,27.1550372,,,16340.6987013398,50.37971081
2024-07-02 00:00:00 UTC,15.59633183,4.58232428,609.80775041,162.77530402,22.78326348,15.68688845,,,13597.9593030199,51.73631956
2024-07-03 00:00:00 UTC,47.37219897,9.27120199,1120.35781728,288.75113973,65.9047978199999,41.57081132,,,16591.7226260198,47.70026254
2024-07-04 00:00:00 UTC,58.07469864,16.54955839,2121.54862326,476.102702729999,87.75190012,81.68713537,,,24334.1529096496,51.73165692
2024-07-05 00:00:00 UTC,88.73359013,12.70318172,3009.19463866001,582.633610950001,120.83823507,122.40236065,,,37420.7356296091,51.19014085
2024-07-06 00:00:00 UTC,17.56951553,4.20610857,1468.28545811,140.61844199,35.7699414,35.18514456,,,9667.74231303007,44.371552810000004
2024-07-07 00:00:00 UTC,27.84434376,3.34954989,600.62517672,140.21464606,28.79783245,32.20587184,,,7906.62537831004,51.67112907
2024-07-08 00:00:00 UTC,41.30207595,8.44420498,2752.82952824,616.02499814,49.353987,56.384166,,,26114.4438727297,51.527377269999995
2024-07-09 00:00:00 UTC,27.46182088,6.20703685,2062.83234684,356.25920787,22.76723304,33.10525197,,,16947.2496170598,52.28517951
2024-07-10 00:00:00 UTC,43.12479619,6.15726188,1468.30479377,258.02812284,32.89471788,43.56726577,,,15986.8167570797,51.2670376
2024-07-11 00:00:00 UTC,45.15919244,8.75754843,2747.10387139,322.6198217,29.81739014,36.55260876,,,16383.4311029997,50.77502082
2024-07-12 00:00:00 UTC,27.76978869,9.54724123,1858.81479691,340.61239412,23.98768646,25.78860634,,,15027.19907013,51.08147468
2024-07-13 00:00:00 UTC,27.27626321,6.26315818,510.7717174,98.02923483,14.19783414,18.31848127,,,6906.54943879002,51.08156566
2024-07-14 00:00:00 UTC,24.30689702,2.8203925,821.61557964,148.48851409,25.5631709,43.88021823,,,9487.12059426997,50.892178460000004
2024-07-15 00:00:00 UTC,45.23867704,6.1476736,1295.00026819,379.59269752,49.99967846,64.17931944,,,27860.50677486,50.51759496
2024-07-16 00:00:00 UTC,40.13149682,8.15987744,1131.41514949,411.53738679,61.27453906,92.74422315,,,21030.1271652997,50.79894056
2024-07-17 00:00:00 UTC,39.9648158,5.80373547,841.80672738,225.9925512,34.11659132,47.91015159,,,14488.52893957,51.756677599999996
2024-07-18 00:00:00 UTC,29.2651043,7.64362008,654.56841485,247.84554881,14.43921269,34.35887684,,,11020.2313620999,52.10109149
2024-07-19 00:00:00 UTC,32.05324918,7.31376051,970.45302875,264.18550004,34.09592158,52.54966928,,,20726.7548107999,50.6622779
2024-07-20 00:00:00 UTC,20.00866938,4.2925326,351.16628231,100.24612765,23.46504698,26.85176489,,,6723.79710616001,51.668365169999994
2024-07-21 00:00:00 UTC,18.33841393,4.14895491,514.58367426,122.61421907,31.29655762,43.5980715,,,9329.35036692004,50.070563209999996
2024-07-22 00:00:00 UTC,50.72861544,4.95569871,756.00123991,282.35328898,24.34010903,35.86134555,,,16227.5216896998,51.43427062
2024-07-23 00:00:00 UTC,35.92010684,14.2302475,1038.30206044,262.33331797,30.18167906,45.64346606,,,15880.8933669098,50.044672219999995
2024-07-24 00:00:00 UTC,44.54482722,8.36071651,595.27596394,202.44338087,21.05787323,46.02785202,,,11605.7976240899,50.46534753
2024-07-25 00:00:00 UTC,36.38456721,5.60883433,773.32542282,285.09909713,29.47532185,56.55875796,,,15044.5459852897,51.18200685
2024-07-26 00:00:00 UTC,32.99051899,9.71310945,1081.45002998,283.30815215,36.14821881,60.79084509,,,13218.47813734,49.46284575000001
2024-07-27 00:00:00 UTC,47.59375145,6.75006907,777.637395320001,219.68358972,36.03027907,80.37727339,,,14327.0555904805,51.026503260000005
2024-07-28 00:00:00 UTC,16.59854814,1.62129424,273.07218059,113.49045636,19.54993476,31.47028419,,,4936.74330173983,51.812710609999996
2024-07-29 00:00:00 UTC,32.84402119,12.60833383,1237.3214772,297.836461580001,60.83810621,77.42881429,,,19174.3162014815,51.54099965
2024-07-30 00:00:00 UTC,38.01182228,7.87589011,666.36131569,302.19755456,36.5106269299999,34.68891982,,,12409.2655424298,50.92892326
2024-07-31 00:00:00 UTC,39.90623219,7.0980712,738.326485770001,319.14282106,25.58658888,49.74292422,,,12331.4952952299,49.33471283
2024-08-01 00:00:00 UTC,34.33608092,7.58190065,1136.75336437,439.902453660001,57.07223266,75.9510183,,,21992.6325465699,50.57580695
2024-08-02 00:00:00 UTC,61.74067403,14.15329046,1331.4742277,371.52923464,53.59567007,70.12569411,,,22017.3418655797,52.28456223
2024-08-03 00:00:00 UTC,34.72728025,6.51845664,1263.41637726,226.84313568,76.34343137,57.5724892200001,,,12104.9976630899,50.72518855
2024-08-04 00:00:00 UTC,50.14504658,7.6154623,1908.63278849,436.25435343,57.56568884,50.93002005,,,14679.61494368,52.17637463
2024-08-05 00:00:00 UTC,253.01426508,27.67898567,6874.69960775006,1752.53221506999,306.6095459,308.68815496,,,82087.4676243308,51.915322239999995
2024-08-06 00:00:00 UTC,97.48952735,8.35004903,2311.87446258001,639.79092839,63.95637748,77.9213383399997,,,23949.40582953,52.61807276
2024-08-07 00:00:00 UTC,59.32066151,6.88406414,1311.11248262,792.817678170001,51.30015668,66.38935871,,,20641.78574477,51.255715509999995
2024-08-08 00:00:00 UTC,68.67543606,6.90465642,1221.25993951,588.192980910001,69.25026758,70.95827877,,,28683.6693030504,50.8291804
2024-08-09 00:00:00 UTC,43.38423796,8.37537331,974.6824443,491.07587074,31.04518475,43.47211654,,,15741.5659370498,50.400976549999996
2024-08-10 00:00:00 UTC,14.0835992,4.64858049,278.97243379,137.62825539,16.92751438,19.91447507,,,4831.54623462998,51.612041850000004
2024-08-11 00:00:00 UTC,28.55052447,5.37459135,582.44986389,241.244946809999,24.0025745,27.17709744,,,7902.39725423994,50.601824380000004
2024-08-12 00:00:00 UTC,35.8796925,7.67927736,879.81352523,462.87210832,39.17577726,38.25312856,,,17835.4099330398,50.37625663
2024-08-13 00:00:00 UTC,24.14898107,8.05050972,849.10393093,325.69297005,23.61379016,42.35192725,,,16351.74717488,51.428452060000005
2024-08-14 00:00:00 UTC,33.21836336,7.87819592,836.5567977,353.31700179,42.60283724,34.1851088,,,18365.4744584996,51.40963105
2024-08-15 00:00:00 UTC,40.64358622,9.78917602,1381.71760554,483.961481650001,54.42074727,45.68854184,,,20442.1481935899,51.47821243
2024-08-16 00:00:00 UTC,42.74317909,4.9979666,917.56550665,264.89187698,30.29280562,38.8017618399999,,,16454.9478053398,49.60003803
2024-08-17 00:00:00 UTC,8.95442119,2.80754481,230.71955462,57.96130067,9.52347858,11.53519359,,,4158.49768921,50.238225840000005
2024-08-18 00:00:00 UTC,19.49129399,3.35243604,433.2686524,113.69916705,15.3613204,23.36943336,,,6778.20860883998,50.392369120000005
2024-08-19 00:00:00 UTC,27.8895693,5.06207283,734.561444690001,264.358982949999,29.00345363,36.70855318,,,11907.4719708699,49.67476224
2024-08-20 00:00:00 UTC,24.62600833,4.42520635,898.40081383,247.72334698,47.88370532,31.10656648,,,16478.8532233297,48.01396116
2024-08-21 00:00:00 UTC,36.29067147,15.29276773,885.59148208,283.34593811,34.720337,22.26173592,,,18045.6178466695,50.581000780000004
2024-08-22 00:00:00 UTC,23.47395545,5.94192858,804.9127614,170.75419457,29.5967099,20.65994266,,,13103.4851302199,50.516296190000006
2024-08-23 00:00:00 UTC,42.30063875,8.57755438,1188.35058582,350.56188157,46.27573885,65.88573176,,,22628.4156825596,51.913601289999995
2024-08-24 00:00:00 UTC,39.28037593,3.64458214,454.36548212,114.0238393,25.07363431,24.26703689,,,6930.68260945001,49.910039860000005
2024-08-25 00:00:00 UTC,22.43240994,3.983506,446.7640582,110.81180684,18.60297797,21.49348642,,,5550.51052096996,52.06800653
2024-08-26 00:00:00 UTC,29.41774834,2.69887773,659.22090167,254.64621606,27.19715061,28.68549845,,,13565.1917792399,49.65988789
2024-08-27 00:00:00 UTC,71.9869392,8.25463181,1146.24607769,444.12441961,50.08944615,52.76461868,,,18411.19008875,52.57375228
2024-08-28 00:00:00 UTC,40.84862198,5.09400085,922.09194177,281.97190625,55.00541192,64.0360574699999,,,14880.82911819,51.8829367
2024-08-29 00:00:00 UTC,27.19000705,4.17760595,991.44614957,207.1907011,32.37662953,41.51988086,,,15535.00099259,50.17099029
2024-08-30 00:00:00 UTC,19.6977152,5.01326671,755.87566985,283.60506525,24.74421094,44.94061004,,,14145.9303224797,51.09794105
2024-08-31 00:00:00 UTC,7.07860637,2.47439477,185.37901019,53.91820882,13.289423,10.31009213,,,3129.86258404,50.6094722
2024-09-01 00:00:00 UTC,22.05763842,3.9611454,562.58199193,156.43031877,47.00420075,27.17945681,,,7778.97109697998,51.79239741
2024-09-02 00:00:00 UTC,26.66502586,3.58200189,702.26057385,202.2495188,33.91845455,20.72586955,,,7445.98844318001,48.16324732
2024-09-03 00:00:00 UTC,18.32699179,4.73469782,905.33795264,258.59286558,27.93194272,20.67997037,,,11808.4547000199,50.57899564
2024-09-04 00:00:00 UTC,83.35719871,8.41804311,1089.70066102,295.4024917,57.26275878,55.91599551,,,18918.2088776298,53.05736332
2024-09-05 00:00:00 UTC,39.69806162,8.45873525,762.58194854,264.40439089,34.2745443,61.16901441,,,17105.1052425198,51.284613019999995
2024-09-06 00:00:00 UTC,103.20398299,13.50875467,1671.7611242,345.54063708,57.35070832,72.92143587,,,25201.0477797495,50.63365595
2024-09-07 00:00:00 UTC,30.39258096,4.28405136,552.18080544,103.09014958,25.85787913,38.05366185,,,6212.81075121999,51.15044544
2024-09-08 00:00:00 UTC,13.32571785,5.61786145,452.09760563,137.62231788,18.67206814,40.65660946,,,6487.27551048,49.84560484
2024-09-09 00:00:00 UTC,30.43570464,10.50429214,1135.71915534,332.47092897,31.17598195,44.78347448,,,16385.6390945298,51.29729011
2024-09-10 00:00:00 UTC,20.42860103,4.64766246,611.28194438,192.02568496,27.56214138,26.47892234,,,9651.07418673992,51.00518363
2024-09-11 00:00:00 UTC,45.59334397,5.85290066,774.60984645,178.45322542,1.1534137,29.15801245,,,14718.1309422299,50.782559739999996
2024-09-12 00:00:00 UTC,26.11877274,6.88949624,613.39020109,15.88599014,,28.56189071,,,4368.3754268,51.48991040999999
2024-09-13 00:00:00 UTC,23.74967431,5.83439234,589.5055963,41.24410611,,27.98214967,,,5306.47773663,52.60632262
2024-09-14 00:00:00 UTC,14.53528819,3.90279684,283.35566568,31.68554415,,23.06765172,,,4302.85521450999,50.55841867
2024-09-15 00:00:00 UTC,18.15519677,3.2177309,399.04439173,72.53853565,,14.85498847,,,6718.53074518999,50.61358654
2024-09-16 00:00:00 UTC,31.32680474,4.57612391,660.18556499,191.76862835,,24.17067136,,,10966.5004834901,50.76871813
2024-09-17 00:00:00 UTC,29.94073212,7.09529477,1080.85660814,232.00321307,,21.39422229,,,17150.20865406,47.60300909
2024-09-18 00:00:00 UTC,62.02969815,5.69607639,1028.49147481,206.00499891,,38.39377561,,,17190.1060329797,51.10996873
2024-09-19 00:00:00 UTC,37.68213778,7.97772833,1225.50130657,303.86455346,,62.33988786,,,20900.7700313799,51.644184429999996
2024-09-20 00:00:00 UTC,34.4403702,6.40850168,664.3275745,148.64613897,,51.67601502,,,14039.9143022999,51.038182049999996
2024-09-21 00:00:00 UTC,12.29994932,3.20025923,186.06491849,38.57415653,,15.52135131,,,3574.74254458,50.74740077
2024-09-22 00:00:00 UTC,23.05109114,3.46234957,385.96959259,64.2275979599999,,32.75118342,,,5379.29481854999,50.87922273
2024-09-23 00:00:00 UTC,55.85148032,4.3336767,662.01334567,194.32175432,,37.73314084,,,10383.00366322,51.35826638
2024-09-24 00:00:00 UTC,37.70692483,5.32092763,740.69483742,267.22039161,,27.82647861,,,12244.52897217,51.96688702
2024-09-25 00:00:00 UTC,24.16275078,6.67152352,521.12643323,130.0201102,,20.28746057,,,8581.94000835007,51.69357834
2024-09-26 00:00:00 UTC,34.33048073,7.81638347,1039.78379308,169.40923935,,54.77078933,,,17249.2759515896,50.781058210000005
2024-09-27 00:00:00 UTC,26.04039092,7.49689034,871.75213208,251.65871434,,40.84668242,,,12475.6031238599,54.492027369999995
2024-09-28 00:00:00 UTC,14.38176134,4.0900024,250.05635575,66.23227884,,23.29691704,,,3705.52388699,51.40629731
2024-09-29 00:00:00 UTC,14.34501406,2.39563818,294.46245071,58.31287295,,11.05699541,,,3532.94770278,50.8748235
2024-09-30 00:00:00 UTC,85.03205008,6.15709993,901.24770594,227.70821575,,33.42517677,,,14854.84038031,50.9542766
2024-10-01 00:00:00 UTC,52.19279074,8.3219606,1112.81070477,275.0984222,,45.66616291,,,21572.6452003901,51.33491951
2024-10-02 00:00:00 UTC,40.59900808,4.59828877,843.79573056,186.84715176,,37.00831439,,,13515.96384827,38.22100815
2024-10-03 00:00:00 UTC,25.49981244,7.86507099,765.90088968,159.0310044,,29.9922776999999,,,10873.5685092801,24.39458494
2024-10-04 00:00:00 UTC,16.62784663,3.87378451,868.46582145,199.34497033,,22.1051064899999,,,10821.5112691001,25.381120600000003
2024-10-05 00:00:00 UTC,6.37876454,2.14378389,185.70233998,42.93969014,,10.0116667,,,2913.78772932,28.52922001
2024-10-06 00:00:00 UTC,10.49815886,5.54714954,288.99514726,48.77692085,,10.73982258,,,3656.36037273,26.26916278
2024-10-07 00:00:00 UTC,28.35438651,6.72123969,813.69093216,192.89245491,,41.05298628,,,14701.8767065599,28.19975784
2024-10-08 00:00:00 UTC,28.67107849,4.76123167,499.93519713,118.9185405,,20.47656192,,,9399.52009112,27.48711785
2024-10-09 00:00:00 UTC,10.36207329,6.38052458,590.10189848,155.47989255,,16.87714317,,,10635.74479528,27.492375069999998
2024-10-10 00:00:00 UTC,33.13181,8.35961707,645.17996652,186.46403322,,36.97869435,,,14580.9082014098,26.22755722
2024-10-11 00:00:00 UTC,18.27639054,7.19472599,708.77643507,158.76988422,,21.15569603,,,15110.8850703801,25.02701803
2024-10-12 00:00:00 UTC,11.89409607,3.83063312,286.6655129,122.29608307,,13.53654346,,,5406.61052785001,26.68048413
2024-10-13 00:00:00 UTC,10.79313982,4.30792248,376.60908324,84.81520032,,18.98266667,,,3851.89729263,28.129699560000002
2024-10-14 00:00:00 UTC,66.3497531,10.09224203,1492.19077038,443.710390330001,,77.51354961,,,18603.6872381903,29.206252720000002
2024-10-15 00:00:00 UTC,42.56501214,9.89131949,1066.81952791,395.735947840002,,89.14828645,,,22614.1679936605,27.99600879
2024-10-16 00:00:00 UTC,58.14304109,7.52992613,891.99850541,255.74857289,,59.74135041,,,17148.2071252298,27.61432833
2024-10-17 00:00:00 UTC,27.27199666,6.00851795,676.95266221,183.41141069,,34.4903834,,,10861.8394042901,27.82326999
2024-10-18 00:00:00 UTC,27.57097472,9.87958278,987.8852576,213.03878901,,40.16866932,,,15615.9343597998,28.30344277
2024-10-19 00:00:00 UTC,7.71053884,2.60417921,227.74194415,68.21953116,,22.94123177,,,2719.46702873999,26.97092014
2024-10-20 00:00:00 UTC,17.63374125,4.82034337,405.87721701,98.64568825,,29.08627454,,,3942.59630499001,26.8641548
2024-10-21 00:00:00 UTC,33.94205102,6.03879811,950.880500360001,254.139756840001,,38.28225723,,,14272.8641909199,27.512504080000003
2024-10-22 00:00:00 UTC,19.74306073,4.86939587,729.738793680002,185.90247532,,31.28581077,,,11782.24401508,27.127745
2024-10-23 00:00:00 UTC,36.97767248,6.64157803,709.76584633,187.3857052,,34.4141139,,,12391.56808209,27.304350789999997
2024-10-24 00:00:00 UTC,29.60582812,6.64787293,775.63517406,167.9240684,,40.80854796,,,13121.5093192,28.945036690000002
2024-10-25 00:00:00 UTC,23.77339532,8.43907545,772.32778087,207.87182793,,49.77326845,,,18319.6604979201,27.78212147
2024-10-26 00:00:00 UTC,13.66822615,4.84229553,270.75278038,68.33786395,,12.99625555,,,3760.94122087,28.92849418
2024-10-27 00:00:00 UTC,13.44122244,2.29638324,330.83674462,123.50737818,,17.40673019,,,4063.69342675999,26.8431945
2024-10-28 00:00:00 UTC,43.37243703,13.32796751,1041.57693456,261.15853354,,47.93632069,,,19848.4056161101,27.27887681
2024-10-29 00:00:00 UTC,125.32668196,27.76757291,2495.29856575,383.730448310002,,104.69713961,,,28294.6765831096,27.47450039
2024-10-30 00:00:00 UTC,62.25392399,5.54810431,876.31805768,259.45479597,,50.3869329199999,,,16863.7062059,28.552668269999998
2024-10-31 00:00:00 UTC,85.46427245,7.8954443,920.79701066,302.20450323,,50.2884524399999,,,17635.5486223997,28.992175109999998
2024-11-01 00:00:00 UTC,61.7214615,6.87362661,738.33793204,240.37524052,,56.7174099799998,,,19690.1440459396,26.89763133
2024-11-02 00:00:00 UTC,14.52024927,3.2177393,189.30894279,45.4414917,,24.78812441,,,3846.86254699,27.2783534
2024-11-03 00:00:00 UTC,42.42090888,6.28334409,1239.88948086,247.05149003,,51.4581718699999,,,10273.4531091,28.09089946
2024-11-04 00:00:00 UTC,43.43720329,7.11313721,1067.48149016,381.55567605,,40.50061816,,,16073.83074264,27.27223557
2024-11-05 00:00:00 UTC,37.36344306,15.89412139,987.27677511,217.98897456,,52.93856668,,,16587.5545229699,33.25075603
2024-11-06 00:00:00 UTC,183.09487266,36.04685626,3841.98043334,771.585435909999,,216.29555855,,,60488.773817,39.45278421
2024-11-07 00:00:00 UTC,59.74630438,11.26957551,1189.95618633,274.75403932,,67.85527571,,,27710.9636321797,36.72121078
2024-11-08 00:00:00 UTC,35.75888335,11.0801575,1085.2927353,185.53937438,,96.57228115,,,22372.0681317799,38.65213789
2024-11-09 00:00:00 UTC,26.07925503,3.79985414,463.98085036,114.21772798,,37.71640215,,,6460.34031882998,38.88973388
2024-11-10 00:00:00 UTC,101.17131269,14.18380697,2057.90254952,423.909203590001,,137.96942487,,,25476.6583221399,39.85357896
2024-11-11 00:00:00 UTC,115.35576203,27.34867352,3755.02384540999,717.637822820003,,187.01177055,,,48491.3195284417,38.831369710000004
2024-11-12 00:00:00 UTC,134.80802096,37.47772781,3737.04191871002,1025.68974909,,104.34080564,,,53491.4119224599,39.5501303
2024-11-13 00:00:00 UTC,135.90617823,27.98234988,3438.74590974,627.098985910004,,,,,54851.5558673608,39.81694821
2024-11-14 00:00:00 UTC,83.27666014,19.46457866,2241.39771449,472.28818101,,,,,30235.6015968096,39.412062889999994
2024-11-15 00:00:00 UTC,64.64874361,14.37814212,1671.80229425,322.96026857,,,,,27185.4533439196,39.206474160000006
2024-11-16 00:00:00 UTC,44.07142079,4.87617583,549.75406422,138.28037183,,,,,9438.41587113997,39.91542572
2024-11-17 00:00:00 UTC,32.08231016,9.88503932,884.27646329,145.04883467,,,,,9033.84730623995,39.34614103
2024-11-18 00:00:00 UTC,45.55271797,13.58953844,1856.62185864,302.68002206,,,,,24297.2846981798,39.43528768
2024-11-19 00:00:00 UTC,44.80583731,18.37507447,1751.06949225,285.55071762,,,,,25533.0590216999,40.755110050000006
2024-11-20 00:00:00 UTC,36.33944369,15.369601,2042.85995654,245.40945874,,,,,32429.8638008797,39.259403209999995
2024-11-21 00:00:00 UTC,101.65396078,29.35281187,3977.32752883001,503.476152669999,,,,,42930.2121655803,38.5250448
2024-11-22 00:00:00 UTC,78.14203766,12.34215295,2302.80176779,371.57265598,,,,,37980.0594640402,38.49872977
2024-11-23 00:00:00 UTC,37.56639356,7.02934832,865.81863189,219.900515409999,,,,,16538.7396363897,39.37370293
2024-11-24 00:00:00 UTC,43.27316126,7.91147358,1301.32877833,219.6311578,,,,,11932.6941589898,40.35964033
2024-11-25 00:00:00 UTC,66.4965313,12.30145702,2300.59183539,344.7816874,,,,,26739.4338058699,39.01554667
